specialty_id,specialty,undergrad_cost,undergrad,medschool_cost,medschool,residency,residency_salary,fellowship,fellowship_salary
11,HIV/Infectious Disease,-41210,4,-60497,4,7,66500,2,48639
3,Cardiology,-41210,4,-60497,4,6,68600,2,48639
9,Gastroenterologist,-41210,4,-60497,4,6,66500,2,48639
10,General Surgery,-41210,4,-60497,4,6,61500,2,48639
12,Internal Medicine,-41210,4,-60497,4,6,61500,2,48639
15,Ob/Gyn,-41210,4,-60497,4,5,61500,3,48639
1,Allergy/Immunologist,-41210,4,-60497,4,5,69500,2,48639
25,Rheumatology,-41210,4,-60497,4,5,69500,2,48639
18,Orthopedics,-41210,4,-60497,4,6,64600,1,48639
23,Pulmonary Medicine,-41210,4,-60497,4,5,66500,2,48639
4,Critical Care,-41210,4,-60497,4,5,66500,2,48639
7,Endocrinology,-41210,4,-60497,4,5,66500,2,48639
13,Nephrology,-41210,4,-60497,4,5,63300,2,48639
14,Neurologist,-41210,4,-60497,4,5,64600,2,48639
21,Plastic Surgery,-41210,4,-60497,4,5,69500,1,48639
19,Pathology,-41210,4,-60497,4,5,66500,1,48639
26,Urology,-41210,4,-60497,4,5,64600,1,48639
24,Radiology,-41210,4,-60497,4,5,64600,1,48639
2,Anesthesiologist,-41210,4,-60497,4,5,63300,1,48639
5,Dermatologist,-41210,4,-60497,4,5,63300,1,48639
16,Oncology,-41210,4,-60497,4,4,66500,2,48639
22,Psychiatry,-41210,4,-60497,4,5,61500,1,48639
6,Emergency Medicine,-41210,4,-60497,4,5,61500,1,48639
17,Ophthalmology,-41210,4,-60497,4,5,61500,1,48639
20,Pediatrician,-41210,4,-60497,4,4,63300,2,48639
8,Family Medicine,-41210,4,-60497,4,3,58500,1,48639
