SpecialtyId,Specialty,Number of Physicans,AVGSalary,AVGBonus,Compensation Satisfaction,Men,Woman,Specialty Satisfaction,Total Work Hours,Weekly Work Hours w/ Patients,Weekly Work Hours on Paperwork,Happiest Marriages,Burned Out,Suicidal Thoughts
1,Allergy & Immunology,5007,298000,0,0.56,2849,2158,0.85,45,30.025,14.975,0.91,0.42,0.06
2,Anesthesiology,42220,405000,68000,0.53,31188,11032,0.86,70,60,10,0.82,0.47,0.09
3,Cardiology,22243,490000,85000,0.57,18795,3448,0.88,55,38.6,16.4,0.82,0.42,0.06
4,Critical Care,14142,369000,0,0.56,10281,3861,0.8,70,53.7,16.3,0.76,0.56,0.09
5,Dermatology,19421,438000,0,0.64,12756,6665,0.99,45,33.1,11.9,0.9,0.33,0.06
6,Diabetes & Endocrinology,8234,257000,0,0.46,3867,4367,0.81,45,28.6,16.4,0.8,0.5,0.1
7,Emergency Medicine,46822,373000,51000,0.53,33257,13565,0.74,70,57.2,12.8,0.79,0.6,0.11
8,Family Medicine,118464,255000,30000,0.55,68411,50053,0.68,50,34.4,15.6,0.83,0.51,0.1
9,Gastroenterology,15659,453000,74000,0.53,12576,3083,0.95,50,35.7,14.3,0.83,0.48,0.09
10,"Surgery, General",24861,402000,46000,0.52,19234,5627,0.83,70,55.3,14.7,0.81,0.44,0.12
11,Infectious Diseases,9899,260000,0,0.5,5657,4242,0.94,45,25.2,19.8,0.83,0.51,0.11
12,Internal Medicine,120131,264000,29000,0.49,73016,47115,0.63,50,31.3,18.7,0.79,0.48,0.09
13,Nephrology,8491,329000,0,0.42,8153,338,0.73,45,27.3,17.7,0.9,0.4,0.02
14,Neurology,13839,301000,29000,0.5,9499,4340,0.87,45,27.3,17.7,0.83,0.46,0.08
15,Ob/Gyn,42459,336000,49000,0.49,16777,25682,0.76,50,35.4,14.6,0.84,0.53,0.01
16,Oncology,16654,411000,0,0.67,10826,5828,0.88,50,34.2,15.8,0.82,0.36,0.12
17,Ophthalmology,18938,417000,100000,0.54,13786,5152,0.94,45,34.9,10.1,0.89,0.4,0.06
18,Orthopedics,18464,557000,126000,0.52,17374,1090,0.97,50,36,14,0.86,0.37,0.05
19,Pathology,12171,334000,54000,0.6,7433,4738,0.86,45,30.025,14.975,0.81,0.35,0.13
20,Pediatrics,60252,244000,0,0.47,21063,39189,0.84,50,35.1,14.9,0.82,0.49,0.09
21,Plastic Surgery,7224,576000,0,0.66,5949,1275,0.96,70,57.2,12.8,0.75,0.4,0.1
22,Psychiatry,38401,287000,33000,0.65,22690,15711,0.87,45,29.3,15.7,0.81,0.38,0.1
23,Pulmonary Medicine,4866,353000,0,0.61,4250,616,0.79,45,27.8,17.2,0.79,0.48,0.06
24,Radiology,27180,437000,54000,0.63,19876,7304,0.92,45,31.3,13.7,0.82,0.49,0.09
25,Rheumatology,6407,289000,0,0.6,3373,3034,0.89,45,30.1,14.9,0.9,0.46,0.05
26,Urology,10077,461000,73000,0.59,9074,1003,0.9,50,36.6,13.4,0.85,0.48,0.07
