SpecialtyID,Specialty,2016,2017,2018,2019
1,Allergy/Immunologist,222000,257000,272000,275000
2,Anesthesiology,360000,364000,386000,392000
3,Cardiology,410000,410000,423000,430000
4,Critical Care,306000,324000,354000,349000
5,Dermatology,381000,386000,392000,419000
6,Emergency Medicine,322000,339000,350000,353000
7,Endocrinology,206000,220000,212000,236000
8,Family Medicine,207000,209000,219000,231000
9,Gastroenterology,380000,391000,408000,417000
10,General Surgery,322000,352000,322000,362000
11,HIV/Infectious Disease,215000,228000,231000,239000
12,Internal Medicine,222000,225000,230000,243000
13,Nephrology,273000,280000,294000,305000
14,Neurology,241000,249000,244000,267000
15,Ob/Gyn,277000,286000,300000,303000
16,Oncology,329000,330000,363000,359000
17,Ophthalmology,309000,345000,357000,366000
18,Orthopedics,443000,489000,497000,482000
19,Pathology,266000,293000,286000,308000
20,Pediatrics,204000,202000,212000,225000
21,Plastic Surgery,355000,440000,501000,471000
22,Psychiatry,226000,235000,273000,260000
23,Pulmonary Medicine,281000,310000,321000,331000
24,Radiology,375000,396000,401000,419000
25,Rheumatology,234000,235000,257000,259000
26,Urology,367000,400000,373000,408000
