Specialty,2016,2017,2018,2019
Orthopedics,443000,489000,497000,482000
Cardiology,410000,410000,423000,430000
Dermatology,381000,386000,392000,419000
Gastroenterology,380000,391000,408000,417000
Radiology,375000,396000,401000,419000
Urology,367000,400000,373000,408000
Anesthesiology,360000,364000,386000,392000
Plastic Surgery,355000,440000,501000,471000
Oncology,329000,330000,363000,359000
General Surgery,322000,352000,322000,362000
Emergency Medicine,322000,339000,350000,353000
Ophthalmology,309000,345000,357000,366000
Critical Care,306000,324000,354000,349000
Pulmonary Medicine,281000,310000,321000,331000
Ob/Gyn,277000,286000,300000,303000
Nephrology,273000,280000,294000,305000
Pathology,266000,293000,286000,308000
Neurology,241000,249000,24000,267000
Rheumatology,234000,235000,257000,259000
Psychiatry,226000,235000,273000,260000
Internal Medicine,222000,225000,230000,243000
Allergy/Immunologist,222000,257000,272000,275000
HIV/Infectious Disease,215000,228000,231000,239000
Family Medicine,207000,209000,219000,231000
Endocrinology,206000,220000,212000,236000
Pediatrics,204000,202000,212000,225000
,,,,
